,Inflation,Domestic Growth,Trade Balance,Value of Currency,date,country,one_month_10y,three_month_10y,six_month_10y,twelve_month_10y,one_month_3m_ib,two_month_3m_ib,three_month_3m_ib,six_month_3m_ib,twelve_month_3m_ib
31,17.934038639068604,20.466074455868114,14.248939752578735,19.586947585674043,2008-05-15,euro area,0.08726142078330779,0.016452130658177078,-0.0512843498637654,-0.06539285521616478,0.01711680799960824,0.0213322876329598,0.0221949904416463,-0.12745159551002372,-0.736133522866526
32,15.288087620454675,14.972039759159088,16.27442244440317,14.69879642913216,2019-05-24,united kingdom,-0.1867256637168141,-0.4888495575221239,-0.32300884955752207,-0.7572566371681416,-0.025000000000000022,-0.03749999999999998,-0.050000000000000044,-0.012499999999999956,-0.5875
33,15.004138814078438,18.929956555366516,15.690909425417582,16.578303142027423,2015-03-16,euro area,-0.10627826233838855,0.7490475928738425,0.555514851937986,-0.02251274707213846,-0.8270903010033446,-1.381446928357684,-1.5117056856187285,-2.3628762541806028,-9.407230450708724
34,18.100440986454487,19.519495793751307,16.93649797277017,16.750189047871213,1997-01-28,united states,-0.02501998401278971,0.04575248891795658,-0.05524671172153184,-0.1579096722621901,0.029795158286778367,0.06331471135940414,0.06145251396648055,0.04283054003724396,0.03165735567970196
35,20.07937729358673,17.639392614364624,16.95082426071167,18.010252458708628,1998-05-20,united states,-0.027622532266495137,-0.05494829510751664,-0.14597639609860558,-0.019991154356479468,-0.0017857142857142794,-0.0035714285714284477,-0.03392857142857131,-0.08214285714285718,-0.08392857142857135
36,17.912836481224407,20.27870808656399,16.482109304132134,15.342982709407806,2006-03-08,united states,0.056439072831641734,0.08096054888507709,-0.0010400368154627193,-0.03373635108563777,0.02385685884691857,0.06361829025844923,0.08548707753479112,0.059642147117296096,0.055666003976142964
37,15.16736626625061,18.16941950056288,23.63017052412033,16.66658788919449,2006-06-01,japan,0.01367701209889538,-0.14360862703840094,-0.13466596528143082,0.0010520778537612685,-0.010748479556813462,-0.008580718973926538,-0.008580718973926538,-0.0041247666646594405,-0.014662491720358828
38,13.905487121255309,15.086969407099598,15.0015327334404,15.045774499575296,2015-03-11,united kingdom,-0.021793656986790144,0.20929714062761273,0.0486594950114263,-0.13973580068000668,0.009107661776171172,0.006414345453256809,0.013324828123892463,0.03791905875682189,0.04233113615422779
39,14.252597282867175,14.976653863083232,16.197140961885452,13.71976246436437,2017-03-28,japan,-0.7692307692307693,0.15384615384615374,-0.07692307692307698,-0.3076923076923077,0.0,-1.1020408163265305,-0.3673469387755103,-0.6734693877551021,-0.9795918367346939
40,15.716874284876717,18.48500202360906,13.388329237699509,17.854457464483048,2022-04-22,japan,0.09302325581395343,-0.16279069767441867,0.13953488372093026,0.7906976744186047,,,,,
41,24.314405123392742,20.363930761814117,16.223857402801514,15.660973389943441,2020-08-05,japan,-0.6666666666666667,-0.33333333333333337,2.3333333333333335,-0.5555555555555556,,,,,
42,14.703533243049275,20.326372597898757,16.833226958910625,15.737135665757316,2016-02-01,euro area,-0.10495690917287626,-0.06605911901225925,-0.4101232922308694,0.38284554791067604,0.24487678339818375,0.3574578469520062,0.4009904492394718,0.6245305362882732,0.7900389105058325
43,18.441727062066395,18.491629883646965,18.884642587767708,16.649644374847412,2000-12-08,united states,-0.0151793949141531,-0.06775030141121152,0.008355255087437063,-0.029195687434405038,-0.06405693950177938,-0.12989323843416378,-0.19395017793594305,-0.3487544483985765,-0.6903914590747331
44,16.170197680592537,19.054824550946552,16.07481254522617,15.847442169658473,2001-03-05,united states,0.0523074060290285,0.08163645063533398,-0.0314586571509885,0.0815779679940456,-0.11258278145695377,-0.17439293598233996,-0.1920529801324503,-0.490066225165563,-0.58719646799117
45,14.610391811626714,16.020973359837253,16.084909422530068,14.376694498390988,2019-02-07,united kingdom,-0.039548022598870136,-0.08797417271993557,-0.533817594834544,-0.4891041162227603,-0.04107399712322202,-0.06390556862028818,-0.08673714011735423,-0.13240028311148655,-0.14381606886001963
46,16.429513626628452,17.45903866332874,16.214400860998367,17.497914263180324,2003-11-17,canada,-0.02631225875699228,-0.08345795405288292,-0.01726267880364163,-0.07660949078374213,-0.028148148148148144,-0.12129629629629635,-0.1870370370370371,-0.2703703703703705,-0.022222222222222254
47,17.411101712630344,21.9765904545784,18.158354650844228,17.56868773036533,2001-03-14,united kingdom,0.0518392515415691,0.10463533914522638,0.060514565171167156,0.10997235806931749,-0.026439042667790735,-0.054524558388545974,-0.05273037112295231,-0.14803846333985426,-0.25592568173711905
48,13.946632047494253,22.246894128620625,16.085945963859558,16.805629248128216,2002-01-14,euro area,0.008606048803435407,0.05462090411151288,0.0008998461209126507,-0.1498268720681113,0.005489224401997728,0.015582753597537913,0.020406311000294997,0.021333369637726918,-0.15183859066341865
49,15.306798096360831,17.48576155011083,16.868987249003517,13.377917676136411,2012-05-15,sweden,-0.039735099337748325,-0.04635761589403975,-0.03311258278145701,0.185430463576159,-0.10144927536231874,-0.20289855072463758,-0.16666666666666663,-0.2318840579710144,-0.33333333333333326
50,16.885682344436646,22.25213721394539,16.71126299434238,16.722336153189342,2010-12-16,switzerland,0.08602150537634401,0.15352449223416964,0.038829151732377554,-0.5579450418160097,-0.2119366722043492,-0.27081503187864187,-0.18939381795446764,-0.46668413348793125,-0.5819575187553014
51,16.23593517794059,17.206430584192276,17.75720511163984,16.61463545428382,2000-06-06,sweden,0.0350877192982455,0.025341130604288553,-0.040935672514619825,0.04873294346978563,0.022842639593908753,0.015228426395939021,0.0,0.032994923857868175,0.058375634517766395
52,16.848640361347712,15.98745908588171,16.380552301804226,14.972922801971436,2006-05-05,euro area,0.003643369396166163,-0.022686066054627307,-0.06310686742070004,0.07703885758152418,0.0334654960823193,0.07379386507112518,0.11681490511234682,0.24513043204632057,0.40926397935743886
53,15.614016178612397,15.92898102183091,17.200787199868095,17.06124087985681,1999-09-22,united kingdom,0.03324605949849757,-0.053049605510552045,-0.056265265599465764,-0.053348328032472914,0.11365257730053413,0.08534940026244286,0.11913615613506567,0.15112277524165085,0.1469292328164562
54,16.15623390674591,17.425679754127156,16.751870935613457,17.285220648380037,2018-11-26,australia,-0.09392471114424161,-0.20760342899739115,-0.38315318673127097,-0.5706298919120388,0.04123711340206193,0.0670103092783505,0.010309278350515427,-0.2061855670103092,-0.5309278350515463
55,15.345534563064575,16.19855688494656,16.196817725896835,15.549842071148657,2011-02-11,australia,-0.031194295900178415,-0.050802139037433136,-0.19919786096256697,-0.29233511586452765,0.0,-0.004065040650406471,0.016260162601626105,-0.012195121951219412,-0.11178861788617878
56,13.906560378415245,17.50966471635689,17.82986392577489,13.82180569263605,2019-12-05,japan,1.6,-1.2,-2.2,-1.7999999999999998,,,,,
57,18.280988508149196,20.76087426394224,19.849136556897843,15.297418162226677,2021-03-08,japan,-0.25,-0.5833333333333333,-0.45833333333333326,0.75,,,,,
58,,,,20.083889067173004,2016-06-07,euro area,-0.2970329089794933,-0.16861433612406784,0.455506913944272,0.21252873106839965,0.09934234976650735,0.11312904796329382,0.12589073634204362,0.17861586439801647,0.23176111299626712
59,14.629843719303608,17.604632154107094,15.89511513710022,16.479161083698273,2005-08-27,united states,-0.014911309280954521,0.06390248878008964,0.07186647769975729,0.14402284781721741,0.06718346253229979,0.11369509043927639,0.14987080103359185,0.2609819121447028,0.3798449612403101
60,18.865764566830226,20.140209794044495,17.52253074395029,19.206975176930428,2002-03-09,euro area,-0.003614922201340409,-0.028513986326851648,-0.14919150209499366,-0.223700859295213,0.004749546391636272,0.022512788615182355,0.021587825881797862,-0.02378705404539927,-0.25387743867158785
61,15.112444379112937,14.569936644646429,16.19258544661782,15.645487705866495,2015-06-01,united states,-0.016538461538461724,-0.08071428571428585,-0.05115384615384644,-0.304423076923077,0.368421052631579,0.42105263157894735,0.3157894736842106,1.9999999999999996,2.263157894736842
62,16.47632947093562,16.9350678473711,17.586325655380886,17.452458234933708,2008-09-11,euro area,-0.019641879670586948,-0.13679313597418552,-0.08044032221994302,-0.1415073789012622,0.018709252173282787,-0.15557950408433152,-0.34399287236584153,-0.67415913495499,-0.8461719584865336
63,16.547559178792515,19.410687399407227,18.488652549291913,18.827926069498062,2007-12-05,euro area,-0.0342365828372172,-0.07103298380769851,0.09756117997284242,-0.11265344144396217,-0.07565905365490744,-0.1002962524147073,-0.05197624811385271,0.019007505302406802,-0.32088101363712196
64,15.981501400470734,20.052394138442146,17.515210737200345,15.726100187147818,2010-03-12,united kingdom,0.0022485640962972564,-0.11995600635463766,-0.23570817548576317,-0.08625198582426985,0.016158267362778478,0.08000123936854187,0.12842956513656278,0.12873940727199473,0.2535128352104603
65,14.831923484802246,19.598435536026955,17.04128046830495,15.964465022087097,2011-08-31,euro area,-0.04042804470474104,0.04424284267558476,-0.10979630721015154,-0.2848566027979341,-0.01007186549793726,0.01531498363253414,-0.04342871258384651,-0.3245960157832002,-0.7858423441089138
66,14.757993739584219,19.783792972564697,18.379265889525414,17.63867994149526,2018-03-14,euro area,-0.03649026774878339,0.10240662850096727,0.12933273788986765,-0.15232261505410827,0.001662794074934526,-0.008165447680405058,-0.0178623293639274,-0.027613999419111357,-0.0570723206505962
67,17.43269383907318,17.42846190929413,15.607425967852274,20.135475754737854,2002-01-22,united kingdom,0.0016269752496389511,0.06426552236074135,0.017408635171137554,-0.10721766895121099,0.0014604239924680407,0.020702930979521916,0.03123972946325071,0.0034027137692529408,-0.01584967764414591
68,15.839177270730337,12.78107763826847,14.734773963689804,17.410207986831665,2017-07-11,united kingdom,-0.1157869896955872,0.08676158263195144,0.0958074412019192,0.08070479037205991,-0.04063459570112604,0.054622995564653554,0.30286591606960056,0.7826680313886043,1.5458546571136127
69,19.907947927713394,20.157079845666885,16.684176981449127,17.14744657278061,2005-04-20,canada,-0.02861360281594194,-0.07017713182695495,-0.03500624503235983,0.05293038432347563,-0.004048582995951455,-0.00890688259109318,0.03441295546558698,0.2064777327935221,0.6032388663967609
70,13.457117478052774,17.52612743112776,16.49734139442444,24.029447436332703,2020-05-28,australia,0.027685492801771794,0.00221483942414169,-0.05204872646733116,0.8383167220376522,0.0,0.0,0.0,-0.8,-0.6000000000000001
71,15.07978550412438,19.95549865067005,16.362711250782013,17.712324634194374,2020-11-12,euro area,0.6539881045797893,-2.162130823792465,-7.811180861997662,-6.643555903635928,0.03308731860569458,0.05047997805814597,0.038864509051014684,0.03693545437922796,0.08928838577768827
72,15.274668217346232,16.93767881109601,15.453957803547382,15.791527812297527,2006-10-26,euro area,-0.019896367302120188,0.05707465149984792,0.09393671756375133,0.13370013167209605,0.027179274180987978,0.052030418708106874,0.0713488396241122,0.13514082178604814,0.33848980706677034
73,15.443537628650665,14.185334828992685,14.231119047511708,14.29972102244695,2001-10-30,sweden,-0.04061895551257255,0.01934235976789167,0.10058027079303677,-0.01934235976789156,0.0,0.002702702702702675,0.010810810810810922,0.14864864864864868,0.10000000000000009
74,13.423866589864096,13.746844035823171,14.90639614207404,14.078598891695341,2010-12-02,united states,0.03132596685082878,0.03750900792697576,-0.08770718232044206,-0.3989213364903973,-0.0344827586206895,-0.0344827586206895,-0.2068965517241378,-0.1724137931034483,0.3793103448275863
75,18.22583266666957,15.251580229619654,15.68266972899437,14.369385110007393,2019-05-27,japan,0.736842105263158,1.9473684210526319,-0.1578947368421053,-1.0,,,,,
76,16.44483705035976,17.46136477047747,14.722247660160065,14.908281564712524,2021-10-19,united states,-0.01453396524486561,0.11469194312796205,0.7361769352290679,1.517219589257504,0.2142857142857142,0.5714285714285714,1.714285714285714,8.5,30.857142857142854
77,15.617970380672189,15.234581563207838,16.96874682719891,16.412502445023634,2001-04-10,united kingdom,0.034062424193418206,0.051932562464623855,-0.024561332578636574,0.057875798495997444,-0.0288482354486731,-0.027005323351509625,-0.02777875433204613,-0.1806423917890495,-0.22782908285518155
78,14.492533299429663,14.0483188489452,15.24968383104905,14.1707668825984,2007-05-30,united kingdom,0.05563760736911649,0.000796766294842266,-0.08152279528936224,-0.05392747483384519,0.019551203137624817,0.04448089440338987,0.11305575109841137,0.11116929233522099,0.010224675851593812
79,17.104562659089158,19.86215677526262,17.190571576356888,16.805100507206387,2000-03-08,euro area,-0.013992984346721027,-0.026454829127247392,-0.004269841737669089,-0.10062715863578797,0.04756664835915769,0.16412992799593384,0.20140780293712357,0.2951036068740447,0.2566270957234258
80,15.49716768441377,16.716748548276495,16.524453461170197,15.008853514989218,2022-07-08,united kingdom,0.0850191106553555,0.9155402255989562,0.636757714179174,1.0682390230260093,0.21195652173913038,0.5815217391304348,0.8423913043478262,1.179347826086956,1.983695652173913
81,14.828982515996243,14.924724575546053,14.850326123351822,14.875357636255236,2020-09-03,united kingdom,0.12014652014652016,0.18095238095238098,2.097435897435897,1.9388278388278386,-0.16666666666666663,-0.33333333333333326,-0.5,0.3333333333333335,0.16666666666666674
82,16.378765636020237,17.01096783984791,17.329436173805824,14.396988153457642,2002-10-29,united states,0.027281005281369675,0.027319162959301257,0.004481792717086819,0.08869665513264113,-0.03597122302158262,-0.07194244604316535,-0.08633093525179847,-0.1223021582733812,-0.20143884892086317
83,15.831779837608337,16.336258351802826,17.408307032151654,16.733438571294148,2002-05-13,united states,-0.04609223728216871,-0.17567329695476164,-0.21611280445436776,-0.30893286728527003,-0.011049723756906049,-0.04419889502762431,-0.027624309392265234,-0.2596685082872928,-0.425414364640884
84,13.113028350330534,16.309128522872925,16.403629248556882,15.205291821513065,2009-03-30,canada,0.02369327003127486,0.19861395495353662,0.16625790338186186,0.20947496011011868,-0.20490797546012263,-0.558282208588957,-0.4478527607361963,-0.4601226993865031,-0.44049079754601217
85,17.770634412765503,15.158142230727456,20.402924650245243,17.66078573815963,1999-03-09,euro area,-0.03355458737008532,0.08267599906416856,0.2521776955186563,0.31323827396506077,-0.11495769407405454,-0.15352477720831126,-0.13785880899931613,-0.10503636415529405,0.22987127893370007
86,15.075089557048601,15.665210507132791,16.627830429510638,15.999877254168192,2006-10-11,australia,-0.011554200353044997,0.03753204730803161,0.04319898005295686,0.08991135498676073,0.014331210191082855,0.01751592356687892,0.023885350318471277,0.031847133757961776,0.10031847133757954
87,13.114596154631638,17.27580095882769,16.889037489891052,13.351210562082438,2014-06-05,japan,-0.016791044776119368,-0.07276119402985082,-0.3843283582089553,-0.15111940298507465,-0.8163265306122449,-0.8163265306122449,-0.8163265306122449,-0.5714285714285714,-2.326530612244898
88,15.514596884067242,15.955499677822507,15.988302555951206,15.030987448990345,2012-05-18,euro area,-0.03440638747857905,-0.14675546899269432,-0.36301192895327594,-0.23856100799504776,-0.03803708900602998,-0.27428988585080927,-0.5146928128715045,-0.7196708255906558,-0.7061985664985396
89,15.732006754791527,20.42722191129412,16.893357602613314,14.910986185073853,2014-07-10,united kingdom,-0.07299857367516371,-0.1782540321105951,-0.41886406027136747,-0.21906886588889296,0.008590787369026298,0.011682033033194816,0.0035046099099584893,0.011124889919303937,0.04390647184630003
90,16.47473776026776,16.160918348110638,15.891800614503714,13.90865835276517,2007-07-24,united kingdom,-0.04779602100436364,-0.0833518230900081,-0.16934768138451306,-0.06637822646253977,0.06565448641757254,0.10341702136136366,0.040866805224470504,-0.06047682919541297,-0.031832880696418875
91,17.82534759491682,15.661726687536683,15.853017034201786,17.071162294596434,2012-09-24,japan,0.003963011889035695,0.03170409511228511,-0.3500660501981506,-0.11624834874504619,0.0,0.0,0.07936507936507953,0.5396825396825382,-0.20634920634920628
92,15.920011003812155,14.876758886708153,18.305256525675457,17.21025151014328,2019-05-15,united kingdom,-0.1867256637168141,-0.4888495575221239,-0.32300884955752207,-0.7572566371681416,-0.025000000000000022,-0.03749999999999998,-0.050000000000000044,-0.012499999999999956,-0.5875
93,18.782310369941925,17.76625618600009,16.336090117692947,14.861124952634176,1998-07-14,switzerland,-0.06332288401253916,-0.08652037617554853,-0.19905956112852663,-0.045768025078369856,,,,,
94,15.819437714184032,18.46262618251469,14.989695023087894,16.06164515018463,2022-05-25,japan,-0.04255319148936165,-0.06382978723404253,0.06382978723404253,0.8297872340425532,,,,,
95,13.914410520683635,19.040653090924025,11.905027031898499,16.17114790848323,2010-03-08,united kingdom,0.0022485640962972564,-0.11995600635463766,-0.23570817548576317,-0.08625198582426985,0.016158267362778478,0.08000123936854187,0.12842956513656278,0.12873940727199473,0.2535128352104603
96,14.819973467484765,15.858046114444733,15.754797160625458,14.952005598603225,2011-01-19,euro area,0.13700689422259305,0.18318788239687311,0.16864611700993115,-0.008383201821406394,0.0683339574946118,0.1556013726120642,0.2988213206924193,0.5705458290422198,0.20151543522481763
97,16.459255555742665,16.32205459204587,19.514206647872925,16.97480254703098,1998-12-03,euro area,-0.032405412899336516,0.058477072096863036,0.1459877215189873,0.3428750687947164,-0.07059347181008913,-0.08207715133531157,-0.095936008257,-0.22056919341785752,0.022565416779065428
98,,21.869015097618103,18.148208477280356,18.17299112677574,2018-03-09,euro area,-0.03649026774878339,0.10240662850096727,0.12933273788986765,-0.15232261505410827,0.001662794074934526,-0.008165447680405058,-0.0178623293639274,-0.027613999419111357,-0.0570723206505962
99,15.248066359002825,16.288091047950413,15.802529901266098,14.313234239816666,2009-05-14,united kingdom,0.028034027509252546,0.02585206871789203,0.03828094790918635,0.043252499585703985,-0.08599727530468715,-0.26276372473213294,-0.43025148201332897,-0.5512647741080305,-0.4866305828638756
100,16.6922030535837,19.97869206799401,16.66725164368039,17.95411690517708,2015-05-18,euro area,0.24956778962866677,0.044815987736334106,-0.1346192460270107,-0.2713067630010403,0.34148592524226684,0.8073273008165922,1.668358714043991,7.450568044476654,23.804337794185432
101,15.742404199483103,19.896498918533325,17.255373783409595,16.132267117500305,2014-07-02,united states,-0.048095834078312305,-0.09368853924548548,-0.25991417843733244,-0.08564276774539603,-0.07692307692307698,-0.07692307692307698,0.0,0.15384615384615374,1.0
102,18.579663187265396,,18.584900379180908,14.640692472457886,2016-09-30,japan,-0.4117647058823529,-1.4705882352941178,-1.7647058823529411,-1.7058823529411764,0.0,-0.3194444444444444,-0.3194444444444444,-0.3194444444444444,-0.7777777777777778
103,18.053107809376073,19.887342552344005,17.501916747826797,14.597691480930035,2021-11-02,australia,-0.10908084163898124,0.16888150609080843,0.8720930232558137,1.0465116279069768,0.5,0.7500000000000002,0.7500000000000002,24.0,75.5
104,14.836465418338776,16.5431980575834,17.44904155532519,17.308288940361567,2000-09-11,japan,-0.03251599147121531,-0.13432835820895517,-0.37686567164179097,-0.2825159914712153,0.0,0.11111111111111116,0.1511111111111112,0.5555555555555558,3.966666666666667
105,15.286350305433627,14.148990093242555,16.593493044376373,15.7051246062569,2011-11-25,united kingdom,-0.04751930881005373,-0.03167953920670241,-0.1527686870009164,-0.22585853296679326,0.04907987586724882,0.07439070190350039,0.05996125793125229,-0.006740329307584614,-0.4816074005257853
106,13.948459580540657,18.07905389290107,17.510726617442238,16.635242342948914,2006-09-27,united states,0.0021291839473658314,-0.03273998728544181,-0.03273035504440436,-0.04183535762483126,-0.0018761726078798668,-0.0018761726078798668,-0.0018761726078798668,-0.0037523452157599557,-0.046904315196998114
107,17.648962020874023,18.38622510433197,21.30618049038781,19.398418619082523,2015-11-06,united kingdom,-0.027554476970524266,-0.24000202234693357,-0.2231154254512362,-0.3013802517821933,0.015791950637081387,0.027975806592180685,0.02966655627407566,0.027156577364870538,-0.30674033919576105
108,14.21388047436873,20.585458248853683,17.957465012868244,19.381100296974182,2020-02-06,euro area,1.7613740476650768,2.5878561149820127,0.20380996524548145,-0.5176012312641116,0.019044548456314203,-0.3786229668582609,-0.33484162895927594,0.17332587920823284,0.3234682646447353
109,17.010236481825512,19.04980316758156,15.502884117039768,14.515485266844431,2005-12-14,united states,-0.01144867284937634,0.057479734708916874,0.14309387446579658,0.021794051806843573,0.03508771929824572,0.07017543859649122,0.10307017543859653,0.19736842105263164,0.16666666666666674
110,16.027244925498962,16.58454716205597,17.749448617299397,17.425951030519272,2017-10-05,switzerland,0.8275862068965578,-4.551724137931046,-5.137931034482772,-3.4482758620689737,-0.020042533224878034,-0.06580267951150132,-0.05797517181844769,-0.1350541158905476,-0.10171886816863662
111,16.24778062105179,17.482588014432363,16.20009027859744,16.92352361538831,2001-03-23,united states,0.0523074060290285,0.08163645063533398,-0.0314586571509885,0.0815779679940456,-0.11258278145695377,-0.17439293598233996,-0.1920529801324503,-0.490066225165563,-0.58719646799117
112,17.576622491081555,17.756945192813873,18.523054014552724,16.794316267967226,1998-11-12,euro area,-0.06839622641509435,-0.06267919811320755,-0.008289353099731112,0.2226902873070331,-0.086720867208672,-0.15119241192411925,-0.16168021680216804,-0.30109691573106234,-0.060248829761024414
113,16.67459762096405,19.332523317564103,16.93926604021163,17.24491282454077,2000-10-05,japan,-0.028099173553718937,-0.16914600550964187,-0.27548209366391185,-0.24903581267217612,0.11111111111111116,0.1511111111111112,0.22222222222222232,2.0000000000000004,4.577777777777778
114,15.941451702799116,19.8238808910052,17.555908759435017,12.035366296768188,2010-10-26,canada,0.09269014908928086,0.17606652205350692,0.20318148951554593,-0.16992046276211137,0.06424581005586583,0.11061452513966485,0.07541899441340782,0.07821229050279332,-0.03631284916201116
115,15.671392728885015,18.786531843637164,17.99408016533687,15.516274074713388,2005-09-16,united states,0.06297913359038332,0.06384667725107751,0.1249963020304321,0.12382626445906086,0.04358353510895885,0.07748184019370474,0.10411622276029053,0.21791767554479424,0.2905569007263924
116,14.46589491869274,16.44121008534585,15.587766468524933,13.738026402213357,2012-08-24,australia,-0.029803921568627545,-0.03137254901960784,0.09725490196078423,0.22164705882352953,-0.035911602209944715,-0.1270718232044199,-0.10497237569060769,-0.1878453038674034,-0.2817679558011049
117,16.98743394442967,17.584661072300328,13.80087653795878,14.414800889790058,2013-06-20,switzerland,0.034905660377358316,0.04716981132075482,0.182075471698113,-0.32641509433962257,-0.07316389820362446,0.007296739279604836,-0.15119784687384974,-1.2895631393987184,-0.7933769867597443
118,14.562679727872213,21.510608196258545,13.691716194152832,,2008-01-24,canada,-0.005244507441531265,-0.05705173635719485,-0.02539570044885353,-0.269166301058577,-0.08849804578447784,-0.39000558347292014,-0.3288665549972083,-0.3389168062534895,-0.775963149078727
119,15.659473044531685,15.82368540763855,14.611038171475933,16.35095452820813,2006-12-21,united kingdom,0.05409676371901706,0.043273081502327004,0.17590648338564763,0.016062344409567997,0.03676722093403417,0.051785164229817715,0.04871618978507719,0.11121441813264998,0.20178129021651015
120,15.821936130523682,16.22933693230152,14.07808678490775,16.401320695877075,2003-03-24,united kingdom,0.03283768471197668,-0.04893277524686068,0.08993363087667361,0.08891612515320402,-0.0024760398683457696,-0.006158636180824795,-0.004205163842704418,0.011400727217013129,0.17556627442182426
121,16.20897716946072,14.942488482123927,14.934812916649712,17.354307770729065,2010-11-12,united kingdom,0.09024463908184832,0.17182120205376017,0.05868317728782846,-0.3078526125037754,0.014357045236194299,0.04012124328493516,0.08201512834738356,0.114247439141554,0.3691560330712711
122,16.629191152751446,18.27691478975888,18.35178483415533,16.61169017514875,2005-04-29,switzerland,-0.028929604628736727,-0.05737704918032771,0.011089681774349103,0.32690453230472527,-0.00340297647975496,-0.0011159235590445515,-0.009920183957028539,0.07311394653664016,0.7467840707002809
123,16.284666061401367,20.483693811628555,20.48434277375539,15.7925208048387,2002-06-26,united kingdom,-0.018886056089429393,-0.1173563443812512,-0.10484408707589732,-0.19343008433026077,-0.028016219916793816,-0.04572982444381668,-0.045207991229372024,-0.03825420458734485,-0.12876354252940692
124,14.653084341515886,16.158598356468733,17.880094532783215,15.70218552100031,1996-01-25,sweden,,,,,,,,,
125,14.14546142021815,8.998918533325195,12.955308854579926,18.47090870141983,2009-03-13,japan,0.05971277399848818,0.030234315948601598,-0.04913076341647782,0.02872260015117134,-0.009433962264150941,-0.009433962264150941,-0.009433962264150941,-0.09433962264150941,-0.19811320754716977
126,17.313190400600433,18.552064150571823,16.783215701580048,17.862523210809584,1999-03-10,euro area,-0.03355458737008532,0.08267599906416856,0.2521776955186563,0.31323827396506077,-0.11495769407405454,-0.15352477720831126,-0.13785880899931613,-0.10503636415529405,0.22987127893370007
127,16.612917482852936,20.707795917987823,18.765838344891865,18.324011266231537,2010-12-08,euro area,-0.03208683487118047,0.10347581428845465,0.0758500124156074,0.005785247755450307,-0.004362900954237747,0.06367292225201404,0.15055959828077659,0.45698076127031073,0.39581218248396177
128,,17.522316911946174,16.318165103594463,17.66820639371872,2016-03-17,japan,0.7,3.5999999999999996,0.7,-2.3,0.0,0.10769230769230753,0.10769230769230753,0.10769230769230753,-0.24615384615384617
129,18.120273096220835,16.932407816251118,18.65608705414666,17.54887302716573,2021-10-12,euro area,-0.11329532991290181,0.5158520421861832,3.4520405713292277,8.041810435342232,0.0319276254665124,0.058469336265522864,0.018794387666724033,-0.18536380792619067,-3.5966568508574444
130,15.329654655035805,17.705652766994067,20.271402820944786,12.739747545935892,2009-12-16,canada,0.02014218009478541,0.021733069902183155,-0.03467699014116821,-0.0618901589071672,-0.1287878787878789,-0.16666666666666663,0.1515151515151516,1.6363636363636362,4.02020202020202
131,17.920227902276174,23.53968450656304,28.541633784770966,16.636336594820023,2006-10-31,japan,-0.016298020954598536,-0.0075669383003492685,-0.03783469150174634,-0.05937136204889415,0.0,0.004494518509520429,0.0072276716572015065,0.0072276716572015065,-0.03373925718971127
132,,17.423328012228012,15.298635001693453,14.899178913661412,2021-09-30,euro area,0.7912700334945237,0.4192607003866007,4.360649980279474,13.308403807321401,0.00874068249600013,0.04094737719956654,0.06772108066557192,-0.09102116442404118,-2.85464098073556
133,18.613595962524414,18.34389239549637,17.530849426984787,17.828635156154633,1999-03-17,euro area,-0.03355458737008532,0.08267599906416856,0.2521776955186563,0.31323827396506077,-0.11495769407405454,-0.15352477720831126,-0.13785880899931613,-0.10503636415529405,0.22987127893370007
134,16.515298008918762,16.99471890926361,17.182818174362183,13.17665423665728,2019-05-10,euro area,-0.34101338268864245,-0.88611902165893,-0.6537659317555844,-0.45084473337375985,0.05462760530535027,0.1699650830465833,0.30724384200553945,0.28673454515168584,-0.12798425885439335
135,15.627871380477655,15.639006267575656,15.694432197991064,15.39715317885081,2010-04-15,sweden,-0.1305732484076434,-0.14012738853503182,-0.15923566878980888,0.05095541401273884,-0.0344827586206895,-0.06896551724137923,0.3448275862068968,1.7931034482758625,5.206896551724139
136,13.756161779165268,16.128281818495857,20.40526529153188,10.78886866569519,2020-11-12,canada,0.06165923159387221,0.5969116691510967,1.2135076252723311,1.4483867621122588,-0.013953488372092981,-0.4651162790697674,-0.2325581395348837,-0.09302325581395343,0.09302325581395343
137,14.336171944936117,15.489313971188109,13.124162392182784,18.685051202774048,2021-03-26,united kingdom,0.006977294228949882,0.010998107852412398,-0.05120624408703878,0.8279328287606433,0.125,0.0,0.0,-0.12499999999999989,11.375
138,16.191088683677442,16.345296181165256,17.514769497670624,14.748975890023369,2014-09-12,japan,-0.06438631790744465,-0.33601609657947684,-0.1951710261569416,-0.295774647887324,1.0,1.3333333333333335,1.3333333333333335,-5.333333333333334,-7.111111111111112
139,16.365998163819313,15.571166700787014,18.57233738899231,15.628824234008789,2021-02-10,united states,0.280607604147717,0.2886610878661089,0.020102700646633886,0.5376569037656902,0.09999999999999987,0.0,-0.10000000000000009,0.0,6.3
140,15.814631643683411,17.626651278857526,17.581214227459647,17.08250641822815,1998-09-03,euro area,-0.004683840749414414,-0.07494145199063218,-0.020846736584868908,0.22607387694273084,-0.03053435114503822,-0.06106870229007644,-0.14249363867684484,-0.224759376037173,-0.30618783252370985
141,16.653146232877457,20.71374691584531,18.094222660248096,15.576845886129322,1999-03-22,canada,-0.03656993737780023,0.0690506295569997,0.09596782829063888,0.15474306654451508,-0.06737161839356054,-0.08737534381618806,-0.04783825186883339,-0.04486801601065116,0.010006877648556456
